NAME,NTEE_CD,Category,Location,lat_lon
SPIRIT OF REVIVAL MINISTRIES,W99,W,"9013 NE 32ND AVE, VANCOUVER, WA, 98665-9548","(-122.63753772657978, 45.68748005)"
SEATTLE LUMINOUS WISDOM,X50,X,"5144 128TH AVE SE, BELLEVUE, WA, 98006-2948","(-122.17018669803707, 47.55548381999262)"
MISS SHIFTERS ALL GIRLS CAR CLUB,N50,N,"3212 W CLEVELAND AVE, SPOKANE, WA, 99205-3960","(-117.45827595918367, 47.68445159183673)"
SPRING DEVELOPMENT INITIATIVE,S99,S,"18617 NE 57TH ST, REDMOND, WA, 98052-6121","(-122.09241016494494, 47.65796486245949)"
ASH FOUNDATION,A20,A,"312 31ST AVE, SEATTLE, WA, 98122-6318","(-122.29242273416116, 47.6045974)"
ASSOCIATION OF ACTIVE FIREFIGHTERS OF RURAL VOLUNTEER FIRE DEPARTMENT,M24,M,"15452 BEAVER MARSH RD, MOUNT VERNON, WA, 98273-9780","(-122.40127615207183, 48.4216905)"
SHELTON FAMILY CENTER,N31,N,"123 S 2ND ST, SHELTON, WA, 98584-3528","(-123.10146833532362, 47.21268605392234)"
WISECAMPS,B90,B,"12536 SE 70TH ST, NEWCASTLE, WA, 98056-1321","(-122.17245342153639, 47.5402434042629)"
GREAT NORTHERN UNIVERSITY,B43,B,"611 E INDIANA AVE, SPOKANE, WA, 99207-2550","(-117.4011933877551, 47.675086)"
CLUB 509 PICKLEBALL,N50,N,"3786 S LINCOLN ST, KENNEWICK, WA, 99338-9206","(-119.20317875247663, 46.17582015193628)"
SOLARIZE PUERTO RICO,W12,W,"13035 LAKE CITY WAY NE, SEATTLE, WA, 98125-4428","(-122.2931111, 47.7238772)"
R A C E WITH RYAN,T12,T,"1008 102ND PL SE, BELLEVUE, WA, 98004-6714","(-122.20402357142858, 47.60130065306123)"
WESLEY HOMES PIERCE COUNTY,L22,L,"815 SOUTH 216TH STREET, DES MOINES, WA, 98198-4507","(-122.321291, 47.4073288)"
LINCOLN FREED,P50,P,"723 E SINTO AVE, SPOKANE, WA, 99202-1944","(-117.39874457150626, 47.670701140913245)"
TROJAN TOUCHDOWN CLUB,N12,N,"620 H ST NE, AUBURN, WA, 98002-4388","(-122.2192329577672, 47.313804399999995)"
FARM HAVEN RESCUE,D20,D,"10186 WARFIELD RD, SEDRO WOOLLEY, WA, 98284-8645","(-122.05150951174323, 48.496990499999995)"
INFLUENCE THE CHOICE,I20,I,"1420 NW GILMAN BLVD, ISSAQUAH, WA, 98027-5394","(-122.05981635491601, 47.545778699017085)"
CLASSICAL LEGACY,B99,B,"15646 COATES RD SE, YELM, WA, 98597-9711","(-122.60789349134728, 46.94713824066126)"
PNWH VINTAGE RACING CHARITIES,T30,T,"16219 SE 178TH PL, RENTON, WA, 98058-9108","(-122.12395694473685, 47.4419015)"
FOCUS ON THE HEART FAMILY MINISTRY,P40,P,"2411 SAHALEE DR E, SAMMAMISH, WA, 98074-6316","(-122.04872021612658, 47.63109988006378)"
ASSOCIATED RESOURCE TEAM OF WASHINGTON,U40,U,"1500 E COLLEGE WAY, MOUNT VERNON, WA, 98273-5637","(-122.3225856, 48.435328)"
VETERANET INC,W30,W,"25457 SE 42ND PL, SAMMAMISH, WA, 98029-7779","(-122.00262731147357, 47.56998457968309)"
SHIRTS OF LOVE,T12,T,"130 N LEE ST, SPOKANE, WA, 99202-3013","(-117.37809681669638, 47.65857838813456)"
GRASSROOTS DATAWORKS,U41,U,"216 RIDGEMONT DR, E WENATCHEE, WA, 98802-5480","(-120.2755389529368, 47.401674281778796)"
CL BOSTON TERRIER RESCUE FOUNDATION,D20,D,"10306 FISCHER PL NE, SEATTLE, WA, 98125-7732","(-122.29989437348178, 47.703276900000006)"
ALTRUSA INTERNATIONAL MID-COLUMBIA,S80,S,"575 HERITAGE HILLS DR, RICHLAND, WA, 99352-7854","(-119.2867835373106, 46.24671980679212)"
INNER EXCELLENCE FOUNDATION,L01,L,"11514 46TH ST SE, SNOHOMISH, WA, 98290-5564","(-122.07859975167786, 47.95471274496644)"
REJENGA,E70,E,"21719 NE 18TH WAY, SAMMAMISH, WA, 98074-4106","(-122.04896016604216, 47.62525300343342)"
CRICKET ACADEMY OF PUGET SOUND,N99,N,"9256 225TH WAY NE, REDMOND, WA, 98053-2054","(-122.03989353458397, 47.68325275)"
SIMPLE EDUCATION FOUNDATION USA,A12,A,"2029 N 77TH ST, SEATTLE, WA, 98103-4905","(-122.33369781634413, 47.6847069)"
WASHINGTON ELITE TAEKWONDO ASSOCIATION,N70,N,"4307 COUNTRY CLUB DR NE, TACOMA, WA, 98422-4612","(-122.39676603873431, 47.29561300274332)"
GEOCOINFEST,N50,N,"1515 HILLSIDE DR SE, ISSAQUAH, WA, 98027-4812","(-122.030939816114, 47.51280818929115)"
PROJECT FIONA - HELPING FAMILIES LIVE LIFE TOGETHER,G19,G,"3124 CATHERINE DR, LAKE STEVENS, WA, 98258-8068","(-122.06246692177646, 48.026276890359654)"
GIVE TO HEAL,P99,P,"8477 FERNCLIFF AVE NE, BAINBRIDGE IS, WA, 98110-2937","(-122.51057645745239, 47.63919022130462)"
MODERN SWORD FIGHTING USA,N60,N,"8002 NE 151ST CT, VANCOUVER, WA, 98682-3476","(-122.51768273313635, 45.680798749999994)"
PEOPLE FOR LANGUAGE AND CULTURE REVITALIZATION,A23,A,"1095 PRICE ST, DARRINGTON, WA, 98241-9506","(-121.60376927958262, 48.25879979270654)"
WILD ROOTS WELLNESS NFP,P20,P,"3007 JUDSON ST, GIG HARBOR, WA, 98335-1219","(-122.57894251020409, 47.32808793877551)"
KITTITAS COUNTY HEALTH NETWORK,E02,E,"603 S CHESTNUT ST, ELLENSBURG, WA, 98926-3875","(-120.53806437590067, 46.98766565)"
ARTS FOR HEALING HEARTS,A25,A,"417 N CARPENTER RD, SNOHOMISH, WA, 98290-4402","(-121.95684338484449, 48.00185076571778)"
WASHINGTON REGENCY SOCIETY,A80,A,"117 E LOUISA ST, SEATTLE, WA, 98102-3203","(-122.3261321, 47.6418682)"
WAYZGOOSE KITSAP,A25,A,"904 HIGHLAND AVE, BREMERTON, WA, 98337-1825","(-122.62469117743656, 47.569723906590745)"
MOTHERS OF HOPEFUL LEADERS,A70,A,"13112 158TH AVE SE, RENTON, WA, 98059-8531","(-122.12914620034722, 47.485275650000005)"
DISCOVER ARTS IN THE PARK,A99,A,"3213 W WHEELER ST, SEATTLE, WA, 98199-3245","(-122.3986055, 47.6397909)"
ART FOR ALL,E50,E,"7231 NE 152ND PL, KENMORE, WA, 98028-4653","(-122.24255639854317, 47.7385742)"
LGBTQ ALLYSHIP,P20,P,"3518 S EDMUNDS ST, SEATTLE, WA, 98118-1727","(-122.28788984524084, 47.5588784)"
KEY EDUCATION PROJECT USA,B82,B,"6233 REBECCA PL SE, AUBURN, WA, 98092-8017","(-122.20715956054727, 47.2510634)"
FITTING TOGHTERART,A20,A,"312 W 1ST AVE, SPOKANE, WA, 99201-3705","(-117.41638740134505, 47.65668566220705)"
HOMESIGHT COMMUNITY DEVELOPMENT,L20,L,"5117 RAINIER AVE S, SEATTLE, WA, 98118-1928","(-122.2837637, 47.5556308)"
PERCUSSION FARMS AND PRESERVES,K20,K,"328 NE 162ND ST, SHORELINE, WA, 98155-5730","(-122.32603021212121, 47.7463506060606)"
TOUGH AS NAILS,P20,P,"103 GASHOUS RD, ROSALIA, WA, 99170-9648","(-117.373723, 47.240426)"
HUSAYNIA ISLAMIC SOCIETY OF SEATTLE,S20,S,"15231 STATE ST, SNOHOMISH, WA, 98296-7020","(-122.104369, 47.857837)"
NATIONAL CHARITY LEAGUE INC SEATTLE METRO CHAPTER,T50,T,"8895 PAISLEY DR NE, SEATTLE, WA, 98115-3949","(-122.27957832172137, 47.692241949999996)"
IAFF LOCAL 1352 BENEVOLENT FUND,Y03,Y,"1951 R ST SE, AUBURN, WA, 98002-6336","(-122.20866912681927, 47.29112925)"
BACKPACK MEALS FOR KIDS,K30,K,"6947 COAL CREEK PKWY SE, NEWCASTLE, WA, 98059-3136","(-122.16612527521234, 47.53823648674701)"
TIP NORTHWEST,V23,V,"22301 51ST AVE W, MOUNTLAKE TER, WA, 98043-4003","(-122.30107991953184, 47.796304)"
SPOKANE MAMA,S81,S,"4010 N NETTLETON ST, SPOKANE, WA, 99205-1552","(-117.4464275459355, 47.694694142132086)"
TRI-CITY STARS BASEBALL CLUB,N99,N,"3014 REDROCK RIDGE LOOP, RICHLAND, WA, 99354-2150","(-119.33521295880993, 46.32618009388551)"
FULL CIRCLE LEADERSHIP CENTER,B60,B,"3230 LAFAYETTE AVE S, SEATTLE, WA, 98144-6337","(-122.30994198229565, 47.5742099)"
COLUMBIA BASIN NONPROFIT ASSOCIATION,S41,S,"1824 FOWLER ST, RICHLAND, WA, 99352-4810","(-119.218936, 46.23501776744186)"
POLITICS OF THE POSSIBLE IN ACTION,S99,S,"1510 N JAMES ST, TACOMA, WA, 98406-1426","(-122.533884, 47.265653)"
VIETNAMESE SENIOR ASSOCIATION OF SEATTLE,P80,P,"1814 NE 96TH ST, SEATTLE, WA, 98115-2350","(-122.30787019206112, 47.699105)"
CASCADE BRUINS JR FOOTBALL,N65,N,"1102 CHESTNUT ST, EVERETT, WA, 98201-1917","(-122.1879842, 47.990112)"
TRAIL OF HUMANITY,E19,E,"935 25TH AVE, SEATTLE, WA, 98122-4961","(-122.3004557, 47.6111466)"
UNITED HIVE,X99,X,"714 W 21ST ST, VANCOUVER, WA, 98660-2428","(-122.679013, 45.637581499999996)"
THREE RIVER SCIENCE,W99,W,"1202 THAYER DR, RICHLAND, WA, 99354-3343","(-119.290017, 46.284339)"
ENDING CLERGY ABUSE USA,R99,R,"5017 37TH AVE SW, SEATTLE, WA, 98126-2810","(-122.37916510054274, 47.556909149999996)"
MILLER FAMILY CHARITABLE FOUNDATION,B90,B,"7102 NW OVERLOOK DR, VANCOUVER, WA, 98665-7239","(-122.68366800923393, 45.673722)"
HIS FIRE STARTERS,X20,X,"462 ROYAL ANN CT, RICHLAND, WA, 99352-7724","(-119.28773972727272, 46.24066872727273)"
PLANNED PARENTHOOD ADVOCATES OF GREATER WASHINGTON AND NORTH IDAHO,R40,R,"1117 TIETON DR, YAKIMA, WA, 98902-3835","(-120.5240733255814, 46.59259)"
STEVE RESCH MEMORIAL SCHOLARSHIP FUND,B82,B,"14624 RAVENWOOD RD SE, MONROE, WA, 98272-8320","(-121.96300291523897, 47.86479601532926)"
SCHOOL OF CROSS,N60,N,"3409 S MANITO BLVD, SPOKANE, WA, 99203-2633","(-117.4075172419179, 47.62258815347979)"
THE POND BEYOND,B90,B,"2706 ROBE MENZEL RD, GRANITE FALLS, WA, 98252-9491","(-121.9602445, 48.0688028)"
LI HUASHENG ART FOUNDATION,A40,A,"153 NW HIGHLAND DR, SHORELINE, WA, 98177-8001","(-122.36928987093195, 47.744123392201814)"
GREATER SEATTLE SUMMER SWIM LEAGUE,O50,O,"27435 MAPLE RIDGE WAY SE, MAPLE VALLEY, WA, 98038-2006","(-122.01423619060465, 47.3559021)"
SPRINGER SEASON,P20,P,"238 PIPER ST, RICHLAND, WA, 99352-8703","(-119.261054, 46.216058)"
VET2VET,W30,W,"19022 ANGELINE AVE NE, SUQUAMISH, WA, 98392-9780","(-122.55037828440368, 47.73567316513761)"
WASHINGTON ATTORNEYS WITH DISABILITIES ASSOCIATION,A03,A,"2229 137TH PL SE, BELLEVUE, WA, 98005-4031","(-122.15604016403158, 47.590478956012646)"
HONOUR PROJECT,W30,W,"1890 SUDBURY RD, WALLA WALLA, WA, 99362-6240","(-118.4618001, 46.0861556)"
KOKEB GEDAM ABUNE GEBREMENFES KUDUS ERITREAN ORTHODOX TEWAHDO CHURCH,X20,X,"5622 S LEO ST, SEATTLE, WA, 98178-2265","(-122.2620753498221, 47.502733899999996)"
WHATCOM WRESTLING ACADEMY,N60,N,"4311 CONSOLIDATION AVE, BELLINGHAM, WA, 98229-2856","(-122.45990381632653, 48.73550908163265)"
SPOKANE PUBLIC LANGUAGE IMMERSION TEAM OF PARENTS & TEACHERS,B94,B,"2900 E 1ST AVE, SPOKANE, WA, 99202-3914","(-117.369042, 47.656211)"
RAM NATION BOOSTERS,N12,N,"27024 N RIVER TERRACE RD, CHATTAROY, WA, 99003-9541","(-117.35056842113191, 47.9031522889754)"
CLARITY4ACTION,O50,O,"11306 S DOGWOOD LN, WOODWAY, WA, 98020-6168","(-122.3838819016891, 47.79377186359462)"
MY LITTLE ANIMAL KINGDOM RESCUE,D60,D,"12406 W CHANDLER AVE, AIRWAY HGTS, WA, 99001-9424","(-117.58267884843892, 47.6476598010016)"
TRI CITIES WASHINGTON RABBIT ADVOCATES,D20,D,"727 W ALBANY AVE, KENNEWICK, WA, 99336-3505","(-119.12979831428424, 46.20971462776577)"
GATHER TOGETHER GROW TOGETHER,T30,T,"419 PARK AVE, BREMERTON, WA, 98337-1426","(-122.6303223877551, 47.566025857142854)"
ANEMONE COMMUNITY NATUROPATHIC CLINIC NFP,E70,E,"2727 S TEKOA ST, SPOKANE, WA, 99203-2548","(-117.40911321468043, 47.62968742852481)"
PROJECT PILGRIMAGE,R20,R,"1408 18TH AVE, SEATTLE, WA, 98122-4126","(-122.3086838, 47.6131974)"
HARBOR HOPE CENTER,L40,L,"3781 ROSEDALE ST, GIG HARBOR, WA, 98335-1821","(-122.58888945287471, 47.330812)"
GUARDIAN ANGELS OF AFRICAN ORPHANS,Q33,Q,"13209 192ND AVE E, BONNEY LAKE, WA, 98391-8357","(-122.1741505, 47.1542731)"
FRIENDS OF FRANKLIN FIRE 3,M23,M,"7809 ROAD 36, PASCO, WA, 99301-9309","(-119.1374524, 46.2626649)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N60,N,"21020 SE 35TH PL, SAMMAMISH, WA, 98075-6248","(-122.05904903324299, 47.57862790155918)"
DO THE RIGHT THING,P20,P,"3416 S 368TH PL, AUBURN, WA, 98001-8814","(-122.28856055002274, 47.270468)"
ALEXANDERS HOPE,E60,E,"14018 NE 85TH CT, REDMOND, WA, 98052-6411","(-122.15306210230783, 47.679467241266025)"
5XL SHELTON,D01,D,"404 CASCADE AVE, SHELTON, WA, 98584-1514","(-123.09730012342551, 47.201594508096434)"
PACIFIC NORTHWEST ARTS PERFORMING ASSOCIATION,A23,A,"6905 115TH CT SE, NEWCASTLE, WA, 98056-1027","(-122.18748201649736, 47.54130045)"
SPOKANE TIMES,A30,A,"3911 S HAVANA ST, SPOKANE, WA, 99223-6009","(-117.346894, 47.61885475345308)"
NANCYS HOPE AND JOY,F12,F,"1111 S HAZELWOOD RD, SPOKANE, WA, 99224-9297","(-117.5550138888889, 47.647148666666666)"
EVERETT STATION DISTRICT ALLIANCE,S30,S,"3331 BROADWAY, EVERETT, WA, 98201-4424","(-122.20121591612813, 47.973579458041044)"
ILL TELL YOU MY STORY,B99,B,"3407 35TH AVE SW, SEATTLE, WA, 98126-2204","(-122.37634574595813, 47.572842699999995)"
KRISTIS KLOSETS,P60,P,"21411 3RD AVE S, DES MOINES, WA, 98198-3017","(-122.33199479767725, 47.40950235)"
YELM YOUTH FOOTBALL & CHEER,N60,N,"8546 MCNIECE LOOP SE, YELM, WA, 98597-9432","(-122.59422849380213, 46.96299160578467)"
FABLAB NONPROFIT,B90,B,"1938 MARKET ST, TACOMA, WA, 98402-3108","(-122.43950869387754, 47.24471737755102)"
ASIAN AMERICAN RIGHTS ASSOCIATION,W05,W,"8226 NE 115TH PL, KIRKLAND, WA, 98034-3503","(-122.23158265480961, 47.7041196)"
SFMA MARKET ASSOCIATION,C60,C,"5315 22ND AVE NW, SEATTLE, WA, 98107-4016","(-122.3849465, 47.6673473)"
SEATTLE YOUTH HOCKEY ASSIST,T50,T,"6315 69TH DR NE, MARYSVILLE, WA, 98270-8867","(-122.13700611515404, 48.053027150000005)"
BRIGHT SCHOLARS INTERNATIONAL,T50,T,"6472 129TH PL SE, BELLEVUE, WA, 98006-4047","(-122.16697315701268, 47.54465875690025)"
BANGLADESH ALUMNI FOUNDATION,B82,B,"21738 NE 201ST CT, WOODINVILLE, WA, 98077-7146","(-122.1634722, 47.7730512)"
BAHAT FOUNDATION,P30,P,"924 N G ST, TACOMA, WA, 98403-2416","(-122.46062640816326, 47.26734251020408)"
YOUR STORY FOUNDATION,G30,G,"1202 12TH ST, ANACORTES, WA, 98221-2106","(-122.6160086079503, 48.5128177)"
ARISE MINISTRIES COLLECTIVE,X20,X,"10616 NE 156TH ST, BRUSH PRAIRIE, WA, 98606-5908","(-122.56446779399606, 45.7350890361725)"
SCOTTISH DANCE SOCIETY,A80,A,"2919 BIRCHWOOD AVE, BELLINGHAM, WA, 98225-1447","(-122.50743463636364, 48.77376172727273)"
WESTERN WASHINGTON ALL BRITISH FIELD MEET,S21,S,"19717 60TH AVE NE, KENMORE, WA, 98028-8525","(-122.2647549951736, 47.7720092)"
KINGDOM HOME,Q33,Q,"21823 NE 172ND ST, BRUSH PRAIRIE, WA, 98606-9030","(-122.4621857, 45.7464242)"
SEATTLE NATIVITY SCHOOL ENDOWMENT FUND,B11,B,"14108 NE 2ND ST, BELLEVUE, WA, 98007-6938","(-122.1521820439382, 47.61225445)"
ALKI ROAD MENTORING,O50,O,"2183 N 3RD ST, WASHOUGAL, WA, 98671-8543","(-122.3686821, 45.5931231)"
OCTANE FASTPITCH,N60,N,"4720 N 6TH ST, RIDGEFIELD, WA, 98642-5480","(-122.7000096122449, 45.81976020408163)"
TINH XA MINH DANG QUANG TEMPLE,X50,X,"5007 N REGAL ST, SPOKANE, WA, 99217-5055","(-117.36826469803023, 47.70354742895047)"
RESCUED FOR HIS KINGDOM,P62,P,"1610 E ALTON ST, PASCO, WA, 99301-4444","(-119.07572646938776, 46.230586979591834)"
HOA TINH THUONG-LOVING FLOWERS MINDFULNESS,X50,X,"10210 HAMILTON PL NW, SILVERDALE, WA, 98383-9285","(-122.71048035953704, 47.655793957031115)"
BYBF,N63,N,"2677 BELL RD, BLAINE, WA, 98230-9543","(-122.72853673469388, 48.97389608163265)"
CELEBRATE YOU FOUNDATION,P58,P,"4912 S CUSHMAN AVE, TACOMA, WA, 98408-4217","(-122.45463995918368, 47.212780122448976)"
TRI-CITY AREA GAMING,B90,B,"6111 ENTIAT CT, PASCO, WA, 99301-6824","(-119.19358, 46.283383989898994)"
ALCHEMY ART CENTER,A40,A,"1255 WOLD RD, FRIDAY HARBOR, WA, 98250-9419","(-123.099432, 48.5259474)"
GLOBAL AFRICAN USA INTEGRATION NETWORK,P20,P,"16621 STONE AVE N, SHORELINE, WA, 98133-5424","(-122.34293133333333, 47.74975333333334)"
BROOKLYNN PROJECT,Y12,Y,"1627 E BRIDGEPORT AVE, SPOKANE, WA, 99207-4749","(-117.38621283670047, 47.688601202807554)"
SOUTHEAST ASIAN AMERICAN EDUCATION COALITION,B01,B,"29723 48TH AVE S, AUBURN, WA, 98001-1504","(-122.27441350000001, 47.33587425)"
IMAGINEU,O50,O,"906 W 2ND AVE, SPOKANE, WA, 99201-4538","(-117.4252345089584, 47.65455942331485)"
TWIST PROJECT,A70,A,"9226 S 200TH ST, KENT, WA, 98031-1438","(-122.21694937478156, 47.4233125)"
HOLMES FAMILY FOUNDATION,B82,B,"243 3RD AVE NW, PACIFIC, WA, 98047-1146","(-122.25474479625362, 47.270373500000005)"
YES KINDNESS WORKS,B12,B,"15322 277TH PL NE, DUVALL, WA, 98019-6334","(-121.96754588965517, 47.73861715862069)"
CHARITY4KIDZ,B12,B,"13424 NE 75TH ST, REDMOND, WA, 98052-4033","(-122.16051527272728, 47.67174168181818)"
STANWOOD CANNONS BASEBALL AND SOFTBALL,N63,N,"962 TERRY HEIGHTS LN, CAMANO ISLAND, WA, 98282-7399","(-122.46363435106471, 48.245805149999995)"
TEMPLE OF MUSIC,A68,A,"603 234TH PL NE, SAMMAMISH, WA, 98074-3657","(-122.0271625, 47.6149542)"
SCOOTY FUND,E12,E,"8415 SE 36TH ST, MERCER ISLAND, WA, 98040-3601","(-122.22644355009362, 47.578077576257535)"
TRICERATOPS TECHNOLOGY RESOURCES,W02,W,"1006 CARDIGAN LOOP NW, OLYMPIA, WA, 98502-4433","(-122.93229482027552, 47.05410193804147)"
BEYOND CLASSIC FOUNDATION,B90,B,"2602 ROAD 72, PASCO, WA, 99301-1922","(-119.185343625, 46.251678525)"
RUN FREELY,E86,E,"11545 HOLMES POINT DR NE, KIRKLAND, WA, 98034-3446","(-122.24469934999999, 47.704017449999995)"
OLMSTED-FAIRVIEW PARK COMISSION,C99,C,"2350 MINOR AVE E, SEATTLE, WA, 98102-3308","(-122.328677, 47.64124)"
DAHLIA FOUNDATION,E12,E,"1173 MADISON AVE N, BAINBRIDGE IS, WA, 98110-1782","(-122.52112563636364, 47.634629727272724)"
FLAIR,P82,P,"1740 N WILLAMETTE RD, LIBERTY LAKE, WA, 99016-5058","(-117.1357173938799, 47.67288738995364)"
NEAR EAST INSTITUTE,V30,V,"28007 NE 151ST PL, DUVALL, WA, 98019-8508","(-121.96375684946885, 47.7364915296044)"
FRIENDS OF MALMANTILE,Q11,Q,"15440 BEL RED RD, REDMOND, WA, 98052-5509","(-122.1154047, 47.6483288)"
FRC TEAM 949,B80,B,"9701 SE 5TH ST, BELLEVUE, WA, 98004-6559","(-122.2109650104236, 47.606061761617696)"
IF YOU COULD SAVE JUST ONE,O50,O,"4420 N CINCINNATI ST, SPOKANE, WA, 99207-3100","(-117.39770115518716, 47.69824900786066)"
MID-COLUMBIA WOODTURNERS,A25,A,"4328 W 8TH AVE, KENNEWICK, WA, 99336-4300","(-119.1788499526144, 46.201705106601416)"
EASTERN WASHINGTON GERMAN SHEPHERD DOG CLUB,N50,N,"10208 W COURT ST, PASCO, WA, 99301-6507","(-119.118673, 46.2415266)"
MADDIES PLACE,E60,E,"1004 E 8TH AVE, SPOKANE, WA, 99202-2431","(-117.39503925159023, 47.64805388658163)"
LOVING HOG FOUNDATION,L21,L,"11552 MARIHUGH PL, MOUNT VERNON, WA, 98273-7250","(-122.45162070064103, 48.4780095)"
PATH OF HOPE RESCUE,D20,D,"311 E RICH AVE, SPOKANE, WA, 99207-1642","(-117.4056900100156, 47.696965)"
NORTH SOUND YOUTH CHARITABLE FOUNDATION,T50,T,"20320 BURKE AVE N, SHORELINE, WA, 98133-3326","(-122.33632144897959, 47.77616759183674)"
SOUTH END SEATTLE ARTS CENTER,A20,A,"3317 S HANFORD ST, SEATTLE, WA, 98144-6133","(-122.29009822867647, 47.5750273)"
UPASANA DANCE ACADEMY,A20,A,"13207 SE 54TH PL, BELLEVUE, WA, 98006-4126","(-122.16371490073617, 47.55512241901142)"
LEARN ACADEMY,B99,B,"1025 S 1ST AVE, OTHELLO, WA, 99344-1845","(-119.17386454242639, 46.81649767682489)"
PUYALLUP JR VIKING FOOTBALL,O20,O,"2826 S MERIDIAN, PUYALLUP, WA, 98373-1402","(-122.293029, 47.161834)"
THE HEALING HANDS PROJECT,E60,E,"35 SOUTH LOUISIANA STREET, KENNEWICK, WA, 99336-8629","(-119.23545918355013, 46.20858932357481)"
BAINBRIDGE ISLAND GIRLS LACROSSE ASSOCIATION,N66,N,"9330 NE HIGH SCHOOL RD, BAINBRIDGE IS, WA, 98110-2619","(-122.5250188, 47.6358221)"
FOOTPRINTS WILLDLIFE REHABILITATION CENTER,D30,D,"16940 NE 79TH ST, REDMOND, WA, 98052-4423","(-122.1145629268213, 47.67328737563465)"
SEATTLE SIKH EDUCATION FOUNDATION,B82,B,"15512 SE 255TH ST, COVINGTON, WA, 98042-4190","(-122.13458600611625, 47.373525)"
DIVERSITY CENTER OF WASHINGTON,R99,R,"6544 FAUNTLEROY WAY SW, SEATTLE, WA, 98136-1705","(-122.38923750417933, 47.5443004)"
HEAL SPOKANE,P99,P,"2312 W COLLEGE AVE, SPOKANE, WA, 99201-1636","(-117.44616312090554, 47.66352460305693)"
TWO HAMMERS,N12,N,"4625 162ND AVE SE, BELLEVUE, WA, 98006-3223","(-122.12421497959183, 47.56305336734694)"
CENTRAL WASHINGTON JUSTICE FOR OUR NEIGHBORS,I80,I,"210 N RUBY ST, ELLENSBURG, WA, 98926-3339","(-120.54431782679997, 46.9936833194992)"
MUSIC LAB,A25,A,"705 LOUVIERS AVE, DUPONT, WA, 98327-9022","(-122.63314267346938, 47.09876767346939)"
PHENOMENAL SHE,P80,P,"215 SW 311TH PL, FEDERAL WAY, WA, 98023-3929","(-122.3792104, 47.3232502)"
SNOHOMISH HIGH SCHOOL TRACK AND FIELD BOOSTER CLUB,B94,B,"1316 5TH ST, SNOHOMISH, WA, 98290-2712","(-122.09860494623236, 47.917685498207746)"
DJ SESSIONS EVENT SERVICES,A30,A,"1400 MADISON ST, SEATTLE, WA, 98104-1317","(-122.32175501771948, 47.6111532)"
JUST STRATEGIES,R01,R,"3518 S EDMUNDS ST, SEATTLE, WA, 98118-1727","(-122.28788984524084, 47.5588784)"
YEEHAW ALOHA A NONPROFIT CORPORATION,P20,P,"1439 ISAACS AVE, WALLA WALLA, WA, 99362-2153","(-118.3163683, 46.0752076)"
SUPPORT EDUCATION WORLDWIDE,B12,B,"5900 HIGHLAND DR, VANCOUVER, WA, 98661-7142","(-122.61035829166667, 45.6199765)"
COLVILLE MAIN STREET,S20,S,"121 E ASTOR AVE, COLVILLE, WA, 99114-2813","(-117.90536183994278, 48.54345753314841)"
NAVY LEAGUE OF THE UNITED STATES SNOHOMISH COUNTY COUNCIL,O50,O,"6542 51ST AVE NE, SEATTLE, WA, 98115-7741","(-122.27255454865286, 47.677010749999994)"
PIERCE COUNTY HERITAGE COMMUNITY ASSOCIATION,P12,P,"2820 96TH ST E, TACOMA, WA, 98445-5736","(-122.423552, 47.170086)"
FAITHLY,Y03,Y,"13015 109TH STREET CT E, PUYALLUP, WA, 98374-2498","(-122.2560507142857, 47.15689342857143)"
THIS MISSION,S19,S,"1011 W 11TH AVE, SPOKANE, WA, 99204-3811","(-117.42599563265306, 47.645341816326535)"
THE SUSTAIN MUSIC PROJECT,A68,A,"11727 19TH AVE NE, SEATTLE, WA, 98125-5123","(-122.30887379245836, 47.7148055)"
STARHOUSE COMMUNITY,S21,S,"6410 S RYAN ST, SEATTLE, WA, 98178-2323","(-122.25319764872958, 47.50989875)"
SPOKANE CUBS,N63,N,"5231 W NAVAHO AVE, SPOKANE, WA, 99208-9472","(-117.48756494774278, 47.747824050000006)"
CHABAD OF BELLEVUE-REDMOND,K31,K,"16199 NORTHUP WAY, BELLEVUE, WA, 98008-2542","(-122.124341, 47.625219)"
CODING FOR LIFE SCIENCE,U50,U,"1331 222ND PL NE, SAMMAMISH, WA, 98074-6831","(-122.04312854316068, 47.62324781673355)"
TOTEM DIAMOND CLUB,O50,O,"21519 SE 37TH ST, SAMMAMISH, WA, 98075-9262","(-122.05165419407811, 47.576119685296725)"
ELLIOTT ADVOCACY INC,P20,P,"1010 W 30TH AVE, SPOKANE, WA, 99203-1325","(-117.42665825114804, 47.627375)"
UMUADAIGBO USA WASHINGTON STATE CHAPTER,A23,A,"33712 27TH PL SW, FEDERAL WAY, WA, 98023-7712","(-122.36941809999999, 47.29873905)"
CREATOR S HOUSE,X20,X,"14520 100TH AVE NE, BOTHELL, WA, 98011-0000","(-122.20641215487885, 47.7336795)"
LAKEWOOD MULTICULTURAL COALITION,A23,A,"6427 WILDAIRE RD SW, LAKEWOOD, WA, 98499-1322","(-122.52296756932877, 47.160747332141064)"
HOPE VILLAGE,Q30,Q,"22426 SE 267TH ST, MAPLE VALLEY, WA, 98038-7411","(-122.04191644954768, 47.36263685)"
GROWLING BELLIES,D12,D,"1431 KITSAP STREET, PORT ORCHARD, WA, 98366-4128","(-122.62614838775511, 47.540206387755106)"
