NAME,NTEE_CD,Category,Location,lat_lon
RUTH PROJECT,K31,K,"423 COLLEGE AVE, IOWA FALLS, IA, 50126-2118","(-93.2666321, 42.5285785)"
DES MOINES HERITAGE TRUST,A54,A,"120 5TH STREET, DES MOINES, IA, 50309-0000","(-93.70899979591837, 41.570137836734695)"
AVENUES-INGERSOLL & GRAND RESTORATION,S99,S,"558 28TH ST, DES MOINES, IA, 50312-5222","(-93.65486675, 41.58653095)"
BC BOBCAT POST PROM,B94,B,"102 RAILROAD ST, NEWHALL, IA, 52315-9710","(-91.97036959825921, 41.995680218373764)"
LEND A HAND FOUNDATION INC,L20,L,"441 WILDFLOWER DR, FAIRFAX, IA, 52228-9516","(-91.75693683718876, 41.933070993292546)"
DES MOINES YOUTH DEVELOPMENT INC,O50,O,"3114 HUBBELL AVE, DES MOINES, IA, 50317-3721","(-93.5556325, 41.62337747826087)"
HELPING OUR VETERANS WITH EVERYDAY LIVING,W30,W,"3816 6TH AVE, DES MOINES, IA, 50313-3427","(-93.62489367346939, 41.62989487755102)"
CAMEROONIAN COMMUNITY IN IOWA,S20,S,"3115 NW 16TH CT, ANKENY, IA, 50023-1732","(-93.64124248419117, 41.74492053026195)"
MORNINGSIDE AUXILIARY,E11,E,"600 MORNINGSIDE ST, IDA GROVE, IA, 51445-1637","(-95.4642003, 42.3400217)"
QUAD CITIES MINORITY EXPO,A20,A,"2229 REDWOOD AVE, DAVENPORT, IA, 52802-1730","(-90.61249257142858, 41.51892285714286)"
PROMOTE IOWA CITY AREA INC,S41,S,"900 1ST AVE, CORALVILLE, IA, 52241-2108","(-91.565813, 41.681806)"
SOUTHEAST IOWA SWIM CLUB INC,N67,N,"2221 OSBORN ST, BURLINGTON, IA, 52601-4420","(-91.11291725382422, 40.83234035204104)"
JAGUAR STRENGTH,N63,N,"5110 NE JAN ROSE PKWY, ANKENY, IA, 50021-6843","(-93.589533, 41.775008)"
MT PLEASANT MUSIC CHARITIES INC,B11,B,"201 S MAIN ST, MT PLEASANT, IA, 52641-2141","(-91.553473, 40.965352)"
34TH@PLACE NEIGHBORHOOD WATCH GROUP,P12,P,"3420 AVENUE G, FORT MADISON, IA, 52627-2041","(-91.355674996076, 40.631289698451425)"
ANKENY BE PREPARED,O40,O,"326 NW STRATFORD LN, ANKENY, IA, 50023-2352","(-93.61660798713369, 41.73459540886641)"
RANCH 4211 INC,K20,K,"1040 5TH ST NW, ALTOONA, IA, 50009-1369","(-93.47535904081633, 41.65500846938775)"
IOWANS FOR THE PROMOTION OF CIVIC EDUCATION,R99,R,"5275 JORDAN BLVD, PLEASANT HILL, IA, 50327-1904","(-93.507523703033, 41.58655574756551)"
JOY OF LIFE INC,P20,P,"1205 34TH ST, SPIRIT LAKE, IA, 51360-7656","(-95.1080952829805, 43.40856832061467)"
LITTLE WARRIORS WRESTLING INC,N60,N,"503 ADAMS ST, ARMSTRONG, IA, 50514-7443","(-94.47341617171718, 43.395165666666664)"
NORWALK TWIN RIVERS BASEBALL INC,N63,N,"1005 HOLLY DR, NORWALK, IA, 50211-1201","(-93.68092270483382, 41.47809051621976)"
FRIENDS OF THE ORPHEUM THEATER,A11,A,"220 E MAIN ST, MARSHALLTOWN, IA, 50158-1748","(-92.90922389712176, 42.04924421288932)"
ALWAYS ON YOUR SIDE INC,P50,P,"135 GOLF COURSE DR, ARMSTRONG, IA, 50514-7429","(-94.47614499200988, 43.3902391680811)"
BONAPARTE COMMUNITY IMPROVEMENT ASSOCIATION,T31,T,"602 8TH ST, BONAPARTE, IA, 52620-9769","(-91.8010070027487, 40.70418623728342)"
PROJECT BLUE LIGHT INC,M12,M,"101 LINE ST, MANCHESTER, IA, 52057-1113","(-91.458104, 42.498578)"
BEYOND BALL,N62,N,"4020 121ST ST, URBANDALE, IA, 50323-2657","(-93.78174951840225, 41.636309779465556)"
ST ANSGAR HISTORIC SCHOOL PROJECT INC,N31,N,"202 S WASHINGTON ST, SAINT ANSGAR, IA, 50472-1523","(-92.922976, 43.37743922400204)"
LITTLE EAGLE,B12,B,"1356 HAZEL ST, PELLA, IA, 50219-1351","(-92.909453, 41.418168)"
STORY COUNTY HOUSING TRUST,L99,L,"304 MAIN ST, AMES, IA, 50010-6148","(-93.61393585714286, 42.02503581632653)"
PATON-CHURDAN EARLY LEARNING CENTER,P33,P,"606 ADRIAN ST, CHURDAN, IA, 50050-7507","(-94.4772458, 42.1589018)"
OSCEOLA COMMUNITIES EXPRESS INC,P52,P,"937 2ND ST NE, SIBLEY, IA, 51249-1402","(-95.7408692244898, 43.40647214285714)"
MODERN QUILT GUILD INC,A40,A,"6205 NE 126TH AVE, ELKHART, IA, 50073-9021","(-93.48765381142776, 41.79116453551825)"
DO MORE IOWA,T40,T,"1125 SUNSET DR, CARLISLE, IA, 50047-9768","(-93.49521046509466, 41.48899254329576)"
OBRIEN COURAGE AND HOPE FOUNDATION,T20,T,"2943 SIOUX CT, DES MOINES, IA, 50321-1427","(-93.661098, 41.55794157142857)"
SAMUEL B OBRIEN FOUNDATION,T20,T,"1303 BELL AVE, DES MOINES, IA, 50315-1020","(-93.6315120909091, 41.56278406060606)"
OBRIEN-FITZPATRICK FOUNDATION,T20,T,"219 37TH ST, DES MOINES, IA, 50312-4305","(-93.6655898495405, 41.58102115)"
CLIZBE FAMILY FOUNDATION,T20,T,"4031 VALLEY OAKS DR, CLINTON, IA, 52732-9467","(-90.28189348536209, 41.830783091377896)"
HERBY FAMILY FOUNDATION,T20,T,"812 9TH ST, CHARLES CITY, IA, 50616-3418","(-92.68290542530578, 43.05557217300757)"
IOWA CITY CYCLOCROSS CLUB,N60,N,"13 E DOVETAIL PL, CORALVILLE, IA, 52241-3379","(-91.56267826674005, 41.7072246503853)"
RHYTHMS OF AFRICA INTERNATIONAL,Q30,Q,"224 DILLAWAY ST, MUSCATINE, IA, 52761-3013","(-91.06235768818618, 41.429361090735505)"
BLESSING BOX INC,K30,K,"252 NW WASHINGTON AVE, ELKHART, IA, 50073-7745","(-93.52840459375, 41.79366240625)"
ROBINS SPORTS ASSOCIATION,N63,N,"1179 KETTERING RD, MARION, IA, 52302-4786","(-91.61966144385387, 42.0555706128175)"
BSIDESIOWA,B03,B,"174 HILLTOP DR, WEST BRANCH, IA, 52358-7900","(-91.35802034504617, 41.67393747714847)"
LIVING ROOM MINISTRIES,X20,X,"1202 12TH ST SE, CEDAR RAPIDS, IA, 52401-0000","(-91.6569588, 41.984083)"
UNITED UPPER NILE SOUTH SUDANESE COMMUNITY ASSOCIATION IN IOWA,B60,B,"1011 28TH ST, DES MOINES, IA, 50311-4105","(-93.65416977515889, 41.59566445)"
SOUTH DES MOINES THANKSGIVING MEALS INC,K30,K,"502 S WEST ST, COLFAX, IA, 50054-1601","(-93.24808736734694, 41.6723197755102)"
LUCKY PAWS OF MADISON COUNTY INC,D20,D,"2057 210TH ST, WINTERSET, IA, 50273-8462","(-94.042078, 41.344813)"
THE ALLA FAMILY FOUNDATION,T22,T,"2083 LUNDY LN, BETTENDORF, IA, 52722-1421","(-90.4926447555732, 41.54403741973886)"
COLLINS-MAXWELL ATHLETIC BOOSTERS,B11,B,"400 METCALF ST, MAXWELL, IA, 50161-2021","(-93.397048, 41.890628)"
HILLS ELEMENTARY PARENT TEACHER ORGANIZATION INC,B94,B,"301 E MAIN ST, HILLS, IA, 52235-7738","(-91.53290258333332, 41.554192083333334)"
WORLD MISSIONARY CHURCH OF CHRIST,X20,X,"415 W 53RD ST, DAVENPORT, IA, 52806-2238","(-90.57747871428572, 41.57445)"
SHADOW MINISTRIES,X99,X,"1070 U AVE, NEVADA, IA, 50201-1028","(-93.44503427272727, 42.03082809090909)"
IOWA INSTITUTE FOR PUBLIC ACCOUNTABILITY,N6,N,"9632 WICKHAM DR, JOHNSTON, IA, 50131-3071","(-93.7517514119791, 41.68169821702835)"
SWEET RIDES FOR CHARITY,W12,W,"304 3RD ST SE, MOUNT VERNON, IA, 52314-1512","(-91.41634414651061, 41.9195420732553)"
MISSIONS OF MERCY,X22,X,"503 N 5TH ST, ELDRIDGE, IA, 52748-1128","(-90.5880585368421, 41.659541221052635)"
DUBUQUE INTERNATIONAL DAY OF PEACE COORDINATING COMMITTEE,Q40,Q,"5451 MEADOW CT, ASBURY, IA, 52002-2530","(-90.75857285680509, 42.51176795345395)"
LAKE MILLS SCHOLARSHIP FOUNDATION,B90,B,"102 N OAK ST, LAKE MILLS, IA, 50450-1326","(-93.526263, 43.41968148979591)"
ARENACO,N30,N,"900 1ST AVE, CORALVILLE, IA, 52241-2108","(-91.565813, 41.681806)"
BOSNIAN AMERICAN LEADERSHIP NETWORK OF THE CEDAR VALLEY,A20,A,"2764 CRESTLINE AVE, WATERLOO, IA, 50702-5811","(-92.35357444095045, 42.46184737964841)"
KNOXVILLE BOOSTER CLUB,B12,B,"1811 W MADISON ST, KNOXVILLE, IA, 50138-3363","(-93.11765668802863, 41.31348026854975)"
MISSIONIST SERVICES,P20,P,"429 DOUGLAS AVE, AMES, IA, 50010-6213","(-93.61219028571429, 42.025427428571426)"
COMMUNITY RESOURCE CENTER,S20,S,"5425 SE 25TH ST, DES MOINES, IA, 50320-4725","(-93.56995986855232, 41.534852258735235)"
COMMUNITY RESOURCES UNITED TO STOP HEROIN OF IOWA,F20,F,"55 BIRCH CT, NORTH LIBERTY, IA, 52317-9704","(-91.59708304369036, 41.74148719056319)"
HOSPITALITY HOUSE OF THE CEDAR VALLEY,L41,L,"1003 MULBERRY ST, WATERLOO, IA, 50703-4433","(-92.32963173469388, 42.49702524489796)"
SOUTHEAST IOWA SHOWDOWN INC,O52,O,"2976 NEW LONDON RD, NEW LONDON, IA, 52645-9141","(-91.409797, 40.917381)"
IOWA SCHOLASTIC MTB CLUB INC,N60,N,"202 SW HERITAGE LN, ANKENY, IA, 50023-2566","(-93.60282233333334, 41.716863)"
CARLISLE POLICE OFFICERS ASSOCIATION,M12,M,"195 N 1ST ST, CARLISLE, IA, 50047-7810","(-93.486342, 41.504358)"
HARMONY SCHOOL OF MUSIC INCORPORATED,B30,B,"1220 1ST AVE NE, CEDAR RAPIDS, IA, 52402-5008","(-91.65696644701376, 41.99059715)"
GREATER BURLINGTON AREA SPORTS COMPLEX,S30,S,"614 S BROADWAY ST, BURLINGTON, IA, 52601-1200","(-91.15652744745546, 40.82005281542773)"
CHURCH OF THE DAMASCUS ROAD FOUNDATION,X20,X,"239 N 11TH ST, FORT DODGE, IA, 50501-4018","(-94.18393857142857, 42.508055)"
IOWA GEOCACHERS ORGANIZATION,N99,N,"1032 NANCY RD, WATERLOO, IA, 50701-5228","(-92.36343497959184, 42.45900873469388)"
IOWA MOTOR VEHICLE ENFORCEMENT FOUNDATION,T12,T,"6310 SE CONVENIENCE BLVD, ANKENY, IA, 50021-9407","(-93.57232540110795, 41.680181250000004)"
AINSWORTH VOLUNTEER FIREFIGHTERS ASSOCIATION INCORPORATED,M24,M,"645 HIGHWAY 92, AINSWORTH, IA, 52201-9295","(-91.5851127, 41.2905227)"
SWEA CITY EMS ASSOCIATION,E62,E,"308 3RD AVE W, SWEA CITY, IA, 50590-1064","(-94.31070030612244, 43.38397883673469)"
DCG AFTER PROM,B11,B,"1000 NE FRANCES AVE, GRIMES, IA, 50111-1132","(-93.792048, 41.696826)"
FORT DODGE SPEECH DRAMA BOOSTER CLUB,B94,B,"819 N 25TH ST, FORT DODGE, IA, 50501-2848","(-94.1626470297359, 42.514357399999994)"
ROAR SOFTBALL CLUB,N60,N,"335 6TH ST, JESUP, IA, 50648-1044","(-92.06355015384615, 42.48029929670329)"
UNDERDOGS TRIUMPH,D20,D,"1855 240TH ST, JEFFERSON, IA, 50129-7553","(-94.355679, 42.008007)"
UPLIFT FOUNDATION,O12,O,"1855 PINEHURST LN, WATERLOO, IA, 50701-4528","(-92.3898848, 42.4616341)"
HELEN WIESE FOUNDATION INC,T20,T,"304 ANN ST, MANNING, IA, 51455-1131","(-95.06230028571429, 41.908965)"
DAVE & KRISTI JAARSMA BALK FAMILY FOUNDATION,T22,T,"1223 SHADOW LN, PELLA, IA, 50219-7662","(-92.9269775389273, 41.42632637536461)"
ALBION FIREFIGHTERS FOUNDATION INCORPORATED,M24,M,"100 N MAIN ST, ALBION, IA, 50005-7729","(-92.99016, 42.111502)"
KOREAN-LATIN AMERICAN MISSIONARY ASSOCIATION,X21,X,"48 LAREDO CT, IOWA CITY, IA, 52246-8627","(-91.59834424057402, 41.64726759635125)"
OELWEIN FINE ARTS GUILD,B11,B,"12648 10TH ST, STANLEY, IA, 50671-9541","(-91.8184789, 42.6436338)"
RIPPEY FIREFIGHTERS ASSOCIATION,M24,M,"501 2ND ST, RIPPEY, IA, 50235-1020","(-94.202022, 41.932489)"
ANTHON COMMUNITY FIRE DEPARTMENT,M24,M,"107 E BRIDGE ST, ANTHON, IA, 51004-7715","(-95.86724365306122, 42.38928748979592)"
HOLY SPIRIT UNITY CHURCH IN AMERICA,X20,X,"3007 TIMBER HILL CT, DES MOINES, IA, 50320-2824","(-93.57056722557886, 41.55870485362826)"
BOONE ACTION ASSOCIATION,A20,A,"1012 S JACKSON ST, BOONE, IA, 50036-4956","(-93.86450438997, 42.04657658711148)"
PRAIRIE MEADOWS RACING CLUB I INC,N50,N,"1 PRAIRIE MEADOWS DR, ALTOONA, IA, 50009-2100","(-93.490144, 41.6559146)"
IOWA INFINITE CAMPUS USER GROUP,B03,B,"215 N 11TH ST, ADEL, IA, 50003-1406","(-94.02102542857142, 41.61842228571429)"
JUANITA M REYNARD CHARITABLE TRUST,T20,T,"407 1ST AVE, AUDUBON, IA, 50025-1356","(-94.92622483673469, 41.71962283673469)"
FRANCES GRIMM MEMORIAL SCHOLARSHIP FUND UTA 4-29-1992,B82,B,"242 TOWER PARK DR, WATERLOO, IA, 50701-9002","(-92.3735494, 42.4567136)"
CEDAR RAPIDS HOCKEY ASSOCIATION,N68,N,"1100 ROCKFORD RD SW, CEDAR RAPIDS, IA, 52404-1858","(-91.68734062983425, 41.96579729834254)"
AVALON CENTER,P80,P,"1202 S MAIN ST, CHARLES CITY, IA, 50616-3435","(-92.6823885, 43.055204)"
NEAL N LLEWELLYN FOUNDATION,T21,T,"1102 N DUBUQUE ST, IOWA CITY, IA, 52245-1609","(-91.53246185825729, 41.67518222406247)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N60,N,"3314 SW CHERRY CT, ANKENY, IA, 50023-3072","(-93.60721823776437, 41.69598234301813)"
MADRID PERFORMING ARTS COUNCIL INC,B80,B,"703 E 6TH ST, MADRID, IA, 50156-1705","(-93.812314, 41.872215)"
IOWA DATA PROFESSIONALS ASSOCIATION,B03,B,"232 ELDERBERRY ST, TIFFIN, IA, 52340-4747","(-91.6769582, 41.7062674)"
BOY SCOUTS OF AMERICA TROOP 242,O41,O,"608 N 2ND AVE, WASHINGTON, IA, 52353-2306","(-91.69029706959721, 41.304315963361994)"
LA LIGA EN CUBA,N20,N,"527 CLARK ST, IOWA CITY, IA, 52240-5617","(-91.51989852808869, 41.654853305279595)"
KIDZ R US TOO,B21,B,"403 S ELM ST, ANAMOSA, IA, 52205-1768","(-91.29356787755101, 42.1041132244898)"
TITAN PROJECT INC,P20,P,"11127 PLUM DR, URBANDALE, IA, 50322-6333","(-93.76603693050752, 41.65002476101698)"
STRAWBERRY POINT FIREFIGHTERS ASSOCIATION INCORPORATED,M11,M,"111 COMMERCIAL ST, STRAWBERRY PT, IA, 52076-9605","(-91.534597, 42.682787)"
IOWA FIELD TRIAL ASSOCIATION INC,D60,D,"1564 MCKIMBER DR, KNOXVILLE, IA, 50138-8800","(-93.1279232, 41.3207984)"
LIFE CONNECTIONS PEER RECOVERY SERVICES,F99,F,"916 11TH ST, DEWITT, IA, 52742-1208","(-90.54377310862525, 41.82621796929186)"
COMMUNITY FOUNDATION FOR INSPIRED GIVING,T30,T,"12508 RIDGEVIEW DR, URBANDALE, IA, 50323-2169","(-93.7882046184739, 41.618461369477906)"
CENTRAL DECATUR ATHLETIC BOOSTER CLUB INC,N12,N,"500 SE Q ST, LEON, IA, 50144-1048","(-93.74517, 40.736224)"
IOWA BONE CLUB,P20,P,"805 N STATE ST, PLEASANTVILLE, IA, 50225-9788","(-93.271715, 41.39291097959183)"
SHERRILL COMMUNITY GROUP,S20,S,"13830 SHERRILL RD, SHERRILL, IA, 52073-9617","(-90.785075, 42.6075993)"
TEAM FRANKLIN,B01,B,"728 RAYMOND DR, SOLON, IA, 52333-4700","(-91.48348373411682, 41.804177602338484)"
DIVERSECITY MINISTRY,K30,K,"1812 GRANDE AVE SE, CEDAR RAPIDS, IA, 52403-2226","(-91.64420432653061, 41.98781167346939)"
REVIVE THE FIVE MINISTRIES INC,X20,X,"752 6TH AVE S, CLINTON, IA, 52732-4610","(-90.20335974893747, 41.84007445416728)"
ICR IOWA,S31,S,"501 1ST ST SE, CEDAR RAPIDS, IA, 52401-2011","(-91.6661428877551, 41.97462364285714)"
MIDWEST HONOR FLIGHT - IA & SD,A84,A,"282 1ST AVE NE, SIOUX CENTER, IA, 51250-0000","(-96.17396938133231, 43.07952287385082)"
SHIRAR FAMILY FOUNDATION,T22,T,"2310 KNOLLWAY DR, MARSHALLTOWN, IA, 50158-4300","(-92.92752356383033, 42.018021495520614)"
ELLIOTT VOLUNTEER FIRE AND RESCUE ASSOCIATION INC,M24,M,"407 MAIN ST, ELLIOTT, IA, 51532-5056","(-95.16252779591836, 41.14935775510204)"
OPERATION RECREATION,E70,E,"318 E VIEW PL, OSCEOLA, IA, 50213-1321","(-93.75245132960247, 41.037026171699644)"
SAVE OUR SONS,I21,I,"2412 48TH PL, DES MOINES, IA, 50310-2503","(-93.68404707149404, 41.61606253294593)"
RANDOLPH FIRE AND RESCUE ASSOCIATION INC,M12,M,"107 W E ST, RANDOLPH, IA, 51649-1001","(-95.566106, 40.872339)"
KNOX BLOCKS FOUNDATION,P20,P,"1002 BISHOP AVE, LA PORTE CITY, IA, 50651-1734","(-92.18533451020409, 42.31189951020408)"
KEYSTONE CHURCH OF ANKENY,X21,X,"849 S ANKENY BLVD, ANKENY, IA, 50023-3528","(-93.59941283246542, 41.7220396)"
620 FOUNDATION,W11,W,"2415 WESTDALE DR SW, CEDAR RAPIDS, IA, 52404-6330","(-91.72185604705, 41.955455094294585)"
TEAMSTERS COMMUNITY ACTION NETWORK,S21,S,"5000 J ST SW, CEDAR RAPIDS, IA, 52404-4915","(-91.666524, 41.930375)"
SOLON BLACK & ORANGE BASEBALL CLUB INC,O50,O,"512 WHISPERING WILLOW LN, SOLON, IA, 52333-9447","(-91.48810915735477, 41.80622447782895)"
CRESCENT COMMUNITY SCHOOL ALLIANCE,B20,B,"2015 OLD LINCOLN HWY, CRESCENT, IA, 51526-3013","(-95.858329, 41.362784)"
OPERATION KINDNESS,P60,P,"607 WINDSOR DR, SOLON, IA, 52333-9614","(-91.48806283323832, 41.804675339224495)"
FISHER ELEMENTARY PTO INC,B12,B,"2622 S 8TH ST, MARSHALLTOWN, IA, 50158-4385","(-92.92272204322589, 42.014788776589164)"
LE BLUE HOUSE FOUNDATION INC,B82,B,"303 PHEASANT LN, MILFORD, IA, 51351-7097","(-95.13399257142858, 43.34282393877551)"
WEST HIGH STEM BOOSTERS,B12,B,"3505 W LOCUST ST, DAVENPORT, IA, 52804-3018","(-90.62757278712485, 41.5368692)"
HONOR GOD MINISTRIES INC,X20,X,"701 3RD AVE, SHELDON, IA, 51201-1525","(-95.853875, 43.182913)"
FRIENDS OF WEBB SHADLE PUBLIC LIBRARY,B11,B,"301 W DALLAS ST, PLEASANTVILLE, IA, 50225-7708","(-93.270864, 41.387669)"
DO BETTER BE BETTER,P12,P,"185 FAIRWAY DR, DIKE, IA, 50624-9665","(-92.60880208252452, 42.466017816842914)"
KIMBALLTON VOLUNTEER FIREFIGTERS ASSOCIATION INCORPORATED,M24,M,"204 E 1ST STREET, KIMBALLTON, IA, 51543-0000","(-95.0714396122449, 41.62893804081633)"
IOWAS COLDWATER CONSERVANCY INC,C32,C,"2672 BECKY THATCHER RD, MUSCATINE, IA, 52761-9700","(-91.042746, 41.45779)"
HELPING HANDS RESOURCE CENTER INC,X20,X,"14 CENTRAL AVE NE, LE MARS, IA, 51031-3515","(-96.166354, 42.79330800052083)"
CEDAR FALLS PICKLEBALL CLUB,P20,P,"1614 CHERRY LN, CEDAR FALLS, IA, 50613-4504","(-92.41843699360302, 42.523551594558114)"
KNOXVILLE SHOOTING TEAM INC,O50,O,"1221 132ND PL, KNOXVILLE, IA, 50138-8764","(-93.099805, 41.3347744)"
FAITHS FRIENDS,P12,P,"301 W 29TH ST, ATLANTIC, IA, 50022-2505","(-95.01701369261677, 41.38205285061035)"
GRAY WARRIORS,T12,T,"1514 ALGONQUIN DR, CEDAR FALLS, IA, 50613-8043","(-92.46340797230415, 42.491845250250265)"
EASTERN IOWA NFL FLAG,N60,N,"1803 WILLIAMS BLVD SW, CEDAR RAPIDS, IA, 52404-1536","(-91.69677175946448, 41.97073484036428)"
KELLANS KINGDOM,N32,N,"23595 PHOENIX AVE, CARROLL, IA, 51401-8531","(-94.802732, 42.008084312083284)"
HALBUR FIREFIGHTERS ASSOCIATION INCORPORATED,W12,W,"108 W 1ST ST, HALBUR, IA, 51444-0000","(-94.97112744684391, 42.005432265387284)"
IOWA CITY DUCKS RUGBY FOOTBALL CLUB,N70,N,"311 4TH AVE, IOWA CITY, IA, 52245-4614","(-91.50644769387756, 41.65784463265306)"
INDIANOLA EDUCATION FOUNDATION,B90,B,"1004 E KENTUCKY AVE, INDIANOLA, IA, 50125-3808","(-93.54827002729253, 41.37399396548007)"
STONEBRIDGE CHURCH OF BOONE INC,X20,X,"921 W 2ND ST, BOONE, IA, 50036-3901","(-93.90457266666667, 42.058463583333335)"
FRIENDS OF CALHOUN COUNTY CANINE SHELTER,D01,D,"213 N ELM ST, ROCKWELL CITY, IA, 50579-1123","(-94.62737463704293, 42.40042773458001)"
DECORAH COMMUNITY FOOD PANTRY,P20,P,"110 RAILROAD ST, DECORAH, IA, 52101-0000","(-91.78759444594594, 43.29816254054054)"
OSKALOOSA HIGH SCHOOL,B11,B,"1816 N 3RD ST, OSKALOOSA, IA, 52577-1810","(-92.6414226603363, 41.30912581224573)"
DELAWARE FIRE AND EMS VOLUNTEERS ASSOCIATION INCORPORATED,M24,M,"129 E ADAMS ST, DELAWARE, IA, 52036-4419","(-91.4805825, 42.3508574)"
DOWLING CATHOLIC BASKETBALL CLUB INC,N62,N,"5260 NW 86TH ST, JOHNSTON, IA, 50131-3017","(-93.73655218750001, 41.655288875)"
E-HAWK YOUTH FOOTBALL INC,N65,N,"403 SUPERIOR ST, EMMETSBURG, IA, 50536-2739","(-94.68901902040817, 43.11636057142857)"
I3 INC,S20,S,"1620 SW MAGAZINE ROAD, ANKENY, IA, 50023-2577","(-93.6197121, 41.7173453)"
ROCKWELL CITY REVITALIZATION,S20,S,"335 MAIN ST, ROCKWELL CITY, IA, 50579-1536","(-94.63262167346939, 42.39568504081633)"
RELIABLE STREET INC,S20,S,"4625 RELIABLE STREET, AMES, IA, 50014-3849","(-93.6811225, 42.037126)"
IOWA CITY CORALVILLE BOXING CLUB,N60,N,"1127 SHIRKEN DR, IOWA CITY, IA, 52246-4247","(-91.54561353266126, 41.64633043832871)"
PELLA SPORTS ACADEMY,N60,N,"1025 MEADOW CREST DR, PELLA, IA, 50219-1693","(-92.9224950989018, 41.429211443828315)"
SAVE THE WILD- WILDLIFE REHAB OF THE QC,D30,D,"1730 W 49TH ST, DAVENPORT, IA, 52806-3516","(-90.60145711404168, 41.570238176356284)"
ADAM 6 FOUNDATION INC,M11,M,"145 MAIN ST, BENNETT, IA, 52721-0000","(-90.97386124489796, 41.73859079591837)"
OELWEIN TRAP CLUB INC,N11,N,"19 6TH ST NW, OELWEIN, IA, 50662-1143","(-91.91420238445107, 42.685802518932746)"
KID STATION AT HERITAGE,P33,P,"2055 W 1ST STREET, GRIMES, IA, 50111-0000","(-93.7952345, 41.6883778)"
CARROLL AREA DISC GOLF ASSOCIATION,N99,N,"1610 N WEST ST, CARROLL, IA, 51401-1446","(-94.86882288888889, 42.075824222222224)"
THE GATHERING TIPTON INC,P28,P,"800 W 1ST ST, TIPTON, IA, 52772-1451","(-91.13736223232323, 41.76591352525252)"
RURAL FORWARD,B60,B,"220 SE 6TH ST, DES MOINES, IA, 50309-4844","(-93.60860566270242, 41.5845266)"
SCHLESWIG YOUTH REC INC,N99,N,"1902 D AVE, SCHLESWIG, IA, 51461-7550","(-95.49733314285714, 42.167682285714285)"
COLFAX FIRE FIGHTERS ASSOCIATION INC,M24,M,"11310 HIGHWAY F48 W, COLFAX, IA, 50054-7755","(-93.26364549429185, 41.67367098346529)"
SAVING GRACE DAYCARE CENTER,P33,P,"216 N MAPLE ST, PAULLINA, IA, 51046-1005","(-95.6834120179315, 42.981832825851946)"
SOPHIA E MARSHALL MEMORIAL FOUNDATION,T23,T,"6450 JAMES RD, BETTENDORF, IA, 52722-6223","(-90.50077379868401, 41.58771985095807)"
AVERY FOUNDATION,B90,B,"3058 DEERWOOD CIR, DUBUQUE, IA, 52003-5220","(-90.7090760111832, 42.48720496049339)"
LIVE LIKE JACK,P20,P,"1900 JOHN F KENNEDY ROAD, DUBUQUE, IA, 52002-3800","(-90.72116846050797, 42.49762908151372)"
VETERANS CAR CLUB OF THE QUAD CITIES LLC,N50,N,"131 W SCOTT ST, ELDRIDGE, IA, 52748-1193","(-90.591106, 41.661966)"
NORTHWEST IOWA WRESTLING CLUB INC,N20,N,"610 W 4TH ST, STORM LAKE, IA, 50588-1713","(-95.20969795805097, 42.640565699999996)"
HESED,X30,X,"2301 HICKMAN RD, DES MOINES, IA, 50310-6126","(-93.6727110759732, 41.61509770000001)"
ONE MORE MILE CHARITIES,N12,N,"906 SE 5TH ST, ANKENY, IA, 50021-3440","(-93.58417040939597, 41.72613338255034)"
BEADS UNBOUND,I70,I,"1111 GARNER CIR, AMES, IA, 50010-4229","(-93.62644647826087, 42.05458686956521)"
IOWA HUNGER COALITION,P20,P,"501 SW 7TH STREET, DES MOINES, IA, 50309-4536","(-93.623045, 41.578347)"
REHOBOTH PENTECOSTAL CHURCH,X03,X,"3816 INGERSOLL AVE, DES MOINES, IA, 50312-3413","(-93.66926200505895, 41.5860036)"
IOWA VETERANS PERSPECTIVE CHARITABLE FOUNDATION,W30,W,"8848 NW BEAVER DR, JOHNSTON, IA, 50131-2046","(-93.7173074, 41.72117113333333)"
ZOE BIBLE INSTITUTE,X20,X,"419 LAWNDALE DR SE, CEDAR RAPIDS, IA, 52403-3222","(-91.59782318181819, 41.98230572727273)"
GARY AND MAXINE THIES MISSION FOUNDATION,T23,T,"40718 COUNTY HIGHWAY E16, MAPLETON, IA, 51034-3132","(-95.7976405, 42.1715954)"
PULLING FOR YOU PROMOTIONS INC,T50,T,"4416 N UTAH AVE, DAVENPORT, IA, 52806-6753","(-90.66825073517488, 41.56492305372355)"
CEDAR HEIGHTS PARENTS AND TEACHERS UNITED,B94,B,"2417 RAINBOW DR, CEDAR FALLS, IA, 50613-4756","(-92.414679, 42.517236)"
BLUE CREEK FIRE INCORPORATED,W12,W,"1402 FRANKLIN ST, CENTER POINT, IA, 52213-9653","(-91.78468167045995, 42.19679908738588)"
GIVING PROGRAM,O50,O,"237 26TH STREET DR SE, CEDAR RAPIDS, IA, 52403-1625","(-91.6320224764312, 42.0016750091728)"
PRESTONS STATION HISTORIC DISTRICT,A80,A,"402 13TH ST, BELLE PLAINE, IA, 52208-1520","(-92.28291293877551, 41.89712828571429)"
ASCENDED LIFE MINISTRIES,X20,X,"501 W 2ND ST, PRAIRIE CITY, IA, 50228-8537","(-93.241038, 41.596589)"
