NAME,NTEE_CD,Category,Location,lat_lon
BERNALILLO PTO,B94,B,"225 CASA BLANCA LN, BERNALILLO, NM, 87004-5790","(-106.54988725042801, 35.32295769624646)"
SACRED ORDER OF BRIGIDS WELL,X20,X,"230 CIBOLA DR, SANTA FE, NM, 87501-1660","(-105.96513646082225, 35.689377175954746)"
ZOEGLOSSIA INC,A20,A,"440 W LAS CRUCES AVE, LAS CRUCES, NM, 88005-2514","(-106.78303208203809, 32.31034595530227)"
SANTA BARBARA-MARTINEZTOWN NEIGHBORHOODS ASSOCIATION,S22,S,"1420 EDITH BOULEVARD NE, ALBUQUERQUE, NM, 87102-1672","(-106.638713, 35.097671)"
GUPPY FISH,P40,P,"3010 DEL PRADO, ALAMOGORDO, NM, 88310-3960","(-105.92324433333333, 32.907495499999996)"
LAS CRUCES COALIOTIUON FOR REPRPODUCTIVE JUSTICE,R61,R,"210 W LAS CRUCES AVE, LAS CRUCES, NM, 88005-1804","(-106.78029075, 32.31109625)"
SOUND OF GOOD,T50,T,"1614 ESCALANTE AVE SW, ALBUQUERQUE, NM, 87104-1009","(-106.66817528571428, 35.08364757142857)"
BLUE LOTUS FOUNDATION,P20,P,"369 MONTEZUMA AVE, SANTA FE, NM, 87501-2835","(-105.94510400612523, 35.68492417377965)"
IMMERSIONS INC,A99,A,"369 MONTEZUMA AVE, SANTA FE, NM, 87501-2835","(-105.94510400612523, 35.68492417377965)"
NEW MEXICO JEWISH MUSEUM,A50,A,"230 W MANHATTAN AVE, SANTA FE, NM, 87501-2608","(-105.94415941573709, 35.682404500000004)"
NEW MEXICO LAW ENFORCEMENT OFFICERS FUND,P20,P,"3813 HAWKINS ST NE, ALBUQUERQUE, NM, 87109-4513","(-106.60133822580644, 35.16282767741935)"
UNITED FAMILY MINISTRIES,X20,X,"2129 RALPH BOONE, CLOVIS, NM, 88101-9020","(-103.1776490931565, 34.44419281041101)"
HARMONY UNLIMITED,P20,P,"369 MONTEZUMA AVE, SANTA FE, NM, 87501-2835","(-105.94510400612523, 35.68492417377965)"
ACTON ACADEMY ALBUQUERQUE,B24,B,"3100 MENAUL BLVD NE, ALBUQUERQUE, NM, 87107-1835","(-106.61001741414141, 35.109127989898994)"
EARTHLY DELIGHTS,P20,P,"369 MONTEZUMA AVE, SANTA FE, NM, 87501-2835","(-105.94510400612523, 35.68492417377965)"
R & R FOR VETS INC,P80,P,"8 CENTAURUS RANCH RD, SANTA FE, NM, 87507-7912","(-106.00867334343683, 35.68972187691049)"
CINEFESTA ITALIA,A20,A,"58 S FEDERAL PL, SANTA FE, NM, 87501-1967","(-105.93736692307692, 35.69031061538462)"
SAFE ESCAPE,O50,O,"1024 N EDWARDS ST, CARLSBAD, NM, 88220-4541","(-104.23773887755102, 32.43300624489796)"
HEALTH LEADERSHIP FOUNDATION,B12,B,"1900 RANDOLPH RD SE, ALBUQUERQUE, NM, 87106-4247","(-106.62613149641881, 35.05302785974134)"
BREAK AWAY CYCLING,N60,N,"10317 LA PAZ DR NW, ALBUQUERQUE, NM, 87114-4827","(-106.71740046938775, 35.20026320408163)"
TOPS CLUB INC,E70,E,"431 NARCISSUS PL SE, ALBUQUERQUE, NM, 87123-3959","(-106.49032105128205, 35.0621247948718)"
FRANK W YATES JR FAMILY FOUNDATION,T20,T,"57 GREY WOLF, SANTA FE, NM, 87506-8278","(-106.06585106892214, 35.71341955806805)"
TRUE SELF PROJECT,F60,F,"5407 EAKES RD NW, LOS RANCHOS, NM, 87107-5531","(-106.66279580543464, 35.154576157169416)"
CHRISTUS ST VINCENT MEDICAL GROUP,E20,E,"455 ST MICHAELS DRIVE, SANTA FE, NM, 87505-7601","(-105.94616410457978, 35.659295)"
MOHINI S SHAWL INC,Q30,Q,"824 LA SENDA LN NW, LOS RANCHOS, NM, 87107-6412","(-106.64364003030303, 35.1724713030303)"
ARTE FLAMENCO SOCIETY INC,A20,A,"526 ALTO STREET, SANTA FE, NM, 87501-2597","(-105.94681333232619, 35.68783108171956)"
PRAISING EARTH,A99,A,"4772 VISTA DEL SOL, SANTA FE, NM, 87507-1820","(-105.98741925042445, 35.644838)"
ITS MY VERY OWN BAGS OF LOVE SAN JUAN CHAPTER,P30,P,"7320 TUSCANY WAY, FARMINGTON, NM, 87402-1021","(-108.1327834, 36.8038878)"
CORIO FOUNDATION,T22,T,"824 SAN JUAN PL NW, LOS RANCHOS, NM, 87107-5545","(-106.64652577544788, 35.151996381502826)"
NEW MEXICO COMMONS CORPORATION,N32,N,"601 ALISO DR SE, ALBUQUERQUE, NM, 87108-3327","(-106.601117, 35.072016)"
SOUL HARVEST MINISTRIES INC,X20,X,"4465 9TH AVE NE, RIO RANCHO, NM, 87124-5634","(-106.6534387811194, 35.27270440976399)"
LEMONADE LIVING,P82,P,"150 CENTRAL PARK SQ, LOS ALAMOS, NM, 87544-4026","(-106.30047672240761, 35.8826382)"
IGLESIA EVANGELICA VIDA NUEVA,X20,X,"5202 2ND ST NW, ALBUQUERQUE, NM, 87107-4050","(-106.63792973614778, 35.1349440000573)"
PAUL RAMOS MINISTRIES,X20,X,"2842 MERLOT DR SW, ALBUQUERQUE, NM, 87121-5418","(-106.74366248387096, 35.03453129032258)"
TENNIS ON WHEELS INC,N66,N,"5541 EAKES RD NW, LOS RANCHOS, NM, 87107-5529","(-106.663267, 35.15264)"
BORDERLAND CHEER AND DANCE,P30,P,"1229 EDGEWOOD AVE, LAS CRUCES, NM, 88005-1127","(-106.7783524159667, 32.351273515069565)"
RECONNECT-TODAY,B01,B,"2811 MOLINO DE VIENTO, SANTA FE, NM, 87505-6436","(-105.9687976552145, 35.635825024948645)"
PAMELA M GALBRAITH FOUNDATION,B42,B,"1304 NARCISCO CT NE, ALBUQUERQUE, NM, 87112-6614","(-106.48868026530612, 35.09145553061225)"
JOSH DUNNE ORGANIZATION MISSION READY,P01,P,"3009 AGUA LADOSO AVE, LAS CRUCES, NM, 88012-8018","(-106.755285, 32.376964)"
SONOMA EXPRESS PTO,B94,B,"1100 S MAIN ST, LAS CRUCES, NM, 88005-2917","(-106.779785, 32.298661)"
DEMING SILVER LININGS,P85,P,"212 S COPPER ST, DEMING, NM, 88030-3613","(-107.75988839215158, 32.26722466275285)"
ENGAGING NEW MEXICO,R40,R,"108 WELLESLEY DR SE, ALBUQUERQUE, NM, 87106-1444","(-106.60817979591836, 35.080009999999994)"
STAGECOACH FOUNDATION INC,A12,A,"441 GREG AVE, SANTA FE, NM, 87501-1663","(-105.95636497771346, 35.69708222741393)"
AWOL ANGLER,F60,F,"1945 STRAWBERRY DR NE, RIO RANCHO, NM, 87144-8087","(-106.70949505619006, 35.290601040601814)"
CRUCES CREATIVES,P99,P,"205 E LOHMAN AVE, LAS CRUCES, NM, 88001-3686","(-106.77645768254129, 32.30656324932222)"
AMERICAN CULINARY FEDERATION NEW MEXICO CHAPTER,K03,K,"1721 GALLINAS RD NE, RIO RANCHO, NM, 87144-2510","(-106.70146364596665, 35.27764329536385)"
NEW CREATION ALBUQUERQUE CHURCH,X20,X,"440 MESILLA ST NE, ALBUQUERQUE, NM, 87108-0000","(-106.56516369387755, 35.08253820408163)"
EL SALITRE WOMENS AND CHILDRENS CENTER,P20,P,"2558 ATALAYA HILL TRL, SANTA FE, NM, 87505-7107","(-105.89354626638324, 35.66552453037824)"
HEART OF ALBUQUERQUE,P85,P,"11913 LEAH CT NE, ALBUQUERQUE, NM, 87112-3544","(-106.51378971428572, 35.10369551020408)"
ASSOC FOR EDUCATION & REHBLTATN OF THE BLIND & VISUALLY IMPAIRED,G030,G,"1843 PROPPS ST NE, ALBUQUERQUE, NM, 87112-3127","(-106.52525142857144, 35.10286285714285)"
EARTH LACROSSE,O50,O,"3688 LUGAR DE PADILLA, SANTA FE, NM, 87507-5604","(-106.00067269217992, 35.66246926771778)"
ALBUQUERQUE JAZZ ORCHESTRA INCORPORATED,A69,A,"6701 MOUNTAIN RD NE, ALBUQUERQUE, NM, 87110-6810","(-106.572895, 35.090966)"
LIGHTNING BOY FOUNDATION INC,O50,O,"31 TURTLE CIR, SANTA FE, NM, 87506-8787","(-106.00210671588617, 35.885975690231355)"
PARENT BOOSTER USA INC,B112,B,"476 NE FRONTAGE RD, POLVADERA, NM, 87828-1002","(-106.9224314, 34.2081575)"
LOS ALAMOS MAKERS,B60,B,"3540 ORANGE ST, LOS ALAMOS, NM, 87544-2170","(-106.31597560671075, 35.887642233564755)"
GREEN MONSTER SPORTS ASSOCIATION,N63,N,"3215 ANTHONY DR, ANTHONY, NM, 88021-9078","(-106.603458, 32.048493)"
A-TEAM YOUTH SPORTS TRAINING & FITNESS,N70,N,"373 CAMINO SIN PASADA, CORRALES, NM, 87048-8540","(-106.6092539, 35.2448608)"
FRIENDS OF THE HUBBARD MUSEUM OF THE AMERICAN WEST,A50,A,"624 SUDDERTH DR, RUIDOSO, NM, 88345-6203","(-105.649609373484, 33.32391073257456)"
SANTA FE-FORT BAYARD NATIONAL CEMETERY SUPPORT FOUNDATION,W11,W,"8713 LAGRIMA DE ORO RD NE, ALBUQUERQUE, NM, 87111-2352","(-106.5474413302698, 35.13126192305411)"
HEART DWELLERS INC,X20,X,"220 MONTOYA ST, TAOS, NM, 87571-6584","(-105.57052414345371, 36.40423005608374)"
NEW MEXICO HIGH SCHOOL CLAY TARGET ASSOCIATION,N99,N,"16858 US 550, AZTEC, NM, 87410-2871","(-107.9859644, 36.8286929)"
THE DOG PARK PROJECT,C99,C,"369 MONTEZUMA AVE, SANTA FE, NM, 87501-2835","(-105.94510400612523, 35.68492417377965)"
SOUTHERN NEW MEXICO STEM ALLIANCE,B12,B,"760 FRANK MAES AVE, LAS CRUCES, NM, 88005-1231","(-106.78354726692083, 32.34030937276979)"
ONEFOLD PERFORMING ARTS FOUNDATION,A60,A,"1380 FOUNTAIN LOOP, LAS CRUCES, NM, 88007-8125","(-106.8159537, 32.3152136)"
BOSQUE BARNSTORMERS,N50,N,"4829 SHIN AVE NE, RIO RANCHO, NM, 87144-1580","(-106.64021494086356, 35.29032513801889)"
SANDIA NORDIC SKI CLUB INC,N68,N,"13004 SANDIA POINT RD NE, ALBUQUERQUE, NM, 87111-8322","(-106.49127874635718, 35.15400608242256)"
HELPING HANDS FOR KNEADY PAWS,D20,D,"1403 3RD ST SW, ALBUQUERQUE, NM, 87102-4308","(-106.65289083919598, 35.07191735175879)"
LAB LEARNING AND ACTION BUFFET,O50,O,"418 W GRIGGS AVE, LAS CRUCES, NM, 88005-2606","(-106.78220549595682, 32.308966688106345)"
JOBSPLUS,P82,P,"757 ASPEN COMPOUND, SANTA FE, NM, 87501-8733","(-105.92031668459467, 35.69056733630915)"
MY NATIVE SISTERS FIRE INC,R01,R,"20 ACORN RD, CASA BLANCA, NM, 87007-1001","(-107.47574897151816, 35.05317110425185)"
OPERA WEST,A6A,A,"111 RICARDO RD, SANTA FE, NM, 87501-1735","(-105.97660157227698, 35.681314055232484)"
CENTRAL LUZON MINISTRIES,X21,X,"1612 WESTRIDGE RD, CARLSBAD, NM, 88220-4077","(-104.24862605138246, 32.43763576530261)"
CUTLER CHARITABLE FOUNDATION,B11,B,"4300 CUTLER AVE NE, ALBUQUERQUE, NM, 87110-3987","(-106.59917903348935, 35.105252750000005)"
PARENT BOOSTER USA INC,B112,B,"12701 CONSTITUTION AVE NE, ALBUQUERQUE, NM, 87112-6082","(-106.506178, 35.093819)"
ALAMOGORDO GIRLS FASTPITCH LEAGUE,N60,N,"1017 EL NIDO DR, ALAMOGORDO, NM, 88310-5589","(-105.94708652525252, 32.878258050505046)"
NEW MEXICO SPOKETTES RACING TEAM,N50,N,"133 ARROYO HONDO TRL, SANTA FE, NM, 87508-9356","(-105.954764, 35.620348)"
FOLLOWING THE LEADER MINISTRIES,K34,K,"2486 NANTUCKET CT NE, RIO RANCHO, NM, 87124-2532","(-106.68668766414754, 35.25943784317836)"
FOOTHILLS GROUP,F21,F,"11607 MENAUL BLVD NE, ALBUQUERQUE, NM, 87112-2418","(-106.51141131914895, 35.10884319148936)"
BIRDS OF A FEATHER PARROT RESCUE OF NM,D20,D,"2033 VIRGINIA ST NE, ALBUQUERQUE, NM, 87110-4747","(-106.55304436646342, 35.10466928544285)"
AGEPLAN INSTITUTE,V20,V,"274 FAIRVIEW AVE, RATON, NM, 87740-3523","(-104.43788305297703, 36.916020864815316)"
GODDARD BAND BOOSTERS INC,B12,B,"804 MOORE AVE, ROSWELL, NM, 88201-1142","(-104.568196, 33.400979526315794)"
RUIDOSO MIDTOWN ASSOCIATION,S20,S,"720 SUDDERTH DR, RUIDOSO, NM, 88345-6206","(-105.65421509080223, 33.324070742453216)"
LA CUEVA HIGH SCHOOL SPEECH AND DEBATE BOOSTER CLUB,B11,B,"8519 MODESTO AVE NE, ALBUQUERQUE, NM, 87122-3783","(-106.54894333557047, 35.18888073154363)"
BEHIND ENEMY LINES OUTREACH MINISTRY,X20,X,"3227 W MEADOW DR SW, ALBUQUERQUE, NM, 87121-5273","(-106.73970614285713, 35.02750351020408)"
FGA BOOSTER CLUB,N11,N,"280 BROWNING PKWY, FARMINGTON, NM, 87401-7996","(-108.16320503915304, 36.729670642369236)"
FLOWERING SUN FOUNDATION,P84,P,"86A ARROYO HONDO RD, SANTA FE, NM, 87508-9420","(-105.95800405555556, 35.614095500000005)"
KARP FOUNDATION INC,T22,T,"1103 PADRE KINO, SANTA FE, NM, 87501-2900","(-105.90535066857197, 35.71574364782827)"
KOUNTZ FAMILY NATIONAL FOUNDATION,A80,A,"5625 CLEGHORN RD NW, ALBUQUERQUE, NM, 87120-1605","(-106.70915824053452, 35.13122941202673)"
HOOLIGANS BASEBALL,O50,O,"801 LOMA COLORADO BLVD NE, RIO RANCHO, NM, 87124-6561","(-106.6607223, 35.2717336)"
SPROUTING COMPASSION,R20,R,"9621 SHOSHONE RD NE, ALBUQUERQUE, NM, 87111-4730","(-106.53497177957384, 35.12087709511882)"
MLKJR FOUNDATION OF NM,P12,P,"310 SAN PEDRO DR NE, ALBUQUERQUE, NM, 87108-2812","(-106.57714289848968, 35.0813379)"
SANTA FE BIRTH CENTER,E24,E,"1315 S ST FRANCIS DR, SANTA FE, NM, 87505-4035","(-105.95567214806549, 35.66715165)"
FILM SOCIETY OF SANTA FE INC,A40,A,"207 ALAMO DR, SANTA FE, NM, 87501-1519","(-105.96066949021849, 35.6933102714611)"
ALONGSIDERS INTERNATIONAL INC,Q11,Q,"6429 LOUISE PL NE, ALBUQUERQUE, NM, 87109-3657","(-106.57799498640141, 35.14923033559977)"
ON SCENE SUPPORT,M99,M,"125 LEON FARRAR DR, RUIDOSO, NM, 88345-7142","(-105.66882000400572, 33.37227558974046)"
HEALTHCARE TRUSTED VOICE INC,E05,E,"20 OWL CREEK RD, SANTA FE, NM, 87505-9200","(-105.88692250575744, 35.63675539112923)"
CRAYON WINGS,P01,P,"11120 MALAGUENA LN NE, ALBUQUERQUE, NM, 87111-6861","(-106.51432577879223, 35.15020902076779)"
COYOTE WILLOW FAMILY SCHOOL FAMILY TEACHER ORGANIZATION,B99,B,"10423 CALLE MIRLO NW, ALBUQUERQUE, NM, 87114-5235","(-106.721848333035, 35.20689902058549)"
ONATE LADY KNIGHTS SOCCER BOOSTERS,B11,B,"2396 SUNRIDGE DR, LAS CRUCES, NM, 88012-8501","(-106.7617102, 32.3583493)"
CPC OF THE WMM-ALBUQUERQUE NM-ONE INC,X20,X,"6804 HALLMARK AVE NE, ALBUQUERQUE, NM, 87109-5509","(-106.57287912507357, 35.165435706147)"
CAPOEIRA SANTA FE,A60,A,"507 KATHRYN AVE, SANTA FE, NM, 87501-3633","(-105.95773304042663, 35.682004971902096)"
SAN JUAN STRIKERS BASEBALL CLUB,N63,N,"125 E TWILIGHT DR, FARMINGTON, NM, 87401-9312","(-108.20376812075818, 36.763105016216635)"
DEDICATED OUTREACH AND PREVENTION EDUCATION,F20,F,"1258 ORTIZ DR SE, ALBUQUERQUE, NM, 87108-5592","(-106.58522246938776, 35.06274163265306)"
INDIGENOW,A23,A,"216 EDITH BLVD SE, ALBUQUERQUE, NM, 87102-3581","(-106.64232899999999, 35.08209014285714)"
ALONGSIDE MINISTRIES ALBUQUERQUE INC,P45,P,"4808 SAN TIMOTEO AVE NW, ALBUQUERQUE, NM, 87114-3833","(-106.6813911077083, 35.205897138471585)"
BIOHAZARD ROBOTICS DETAIL,B80,B,"9102 NIGHT SKY LN NE, ALBUQUERQUE, NM, 87122-1262","(-106.5374052, 35.1923035)"
QRM CONFERENCE,B90,B,"727-19 TRAMWAY LN NE, ALBUQUERQUE, NM, 87122-1674","(-106.4971679, 35.1882838)"
LIVING CHURCH,X20,X,"5082 SHADOW MOUNTAIN RD, LAS CRUCES, NM, 88011-9678","(-106.73382277034113, 32.27824128111317)"
TAOS INITIATIVE FOR LIFE TOGETHER,X20,X,"215 LA POSTA RD, TAOS, NM, 87571-6766","(-105.58493814285714, 36.39647)"
NOT OUR FARM,J30,J,"4623 PALO ALTO AVE SE, ALBUQUERQUE, NM, 87108-3433","(-106.59412610372769, 35.07139686377831)"
PATH TO AWE,X99,X,"3310 LA SALA DEL ESTE NE, ALBUQUERQUE, NM, 87111-4524","(-106.54503430612245, 35.12131681632653)"
SKULLS FOR HOPE LLC,M60,M,"5414 AVENIDA CUESTA NE, ALBUQUERQUE, NM, 87111-6719","(-106.50302504391625, 35.142867800180845)"
ANCORA TRANSITION SERVICES INC,J22,J,"148 QUINCY ST NE, ALBUQUERQUE, NM, 87108-1257","(-106.59021942857143, 35.07915414285714)"
FALLEN OFFICERS MEMORIAL CORPORATION,A80,A,"1011 NEW YORK AVE, ALAMOGORDO, NM, 88310-6921","(-105.9590625, 32.9033351)"
JAMWILHENWILJAM,X12,X,"1402 MAIN ST NW, LOS LUNAS, NM, 87031-4810","(-106.75762402869569, 34.81362415332765)"
LSG AND ASSOCIATES INC,B19,B,"600 CAMINO ESPANOL NW, ALBUQUERQUE, NM, 87107-5817","(-106.64419091393096, 35.14953405073935)"
ALAMEDA DEPOT NEIGHBORHOOD ASSOCIATION,W01,W,"406 W LAS CRUCES AVE, LAS CRUCES, NM, 88005-2514","(-106.78276072862691, 32.31044678776079)"
NEW MEXICO PEACE OFFICERS MEMORIAL FOUNDATION INC,T30,T,"4120 CUTLER AVE NE, ALBUQUERQUE, NM, 87110-3896","(-106.6006375908293, 35.105506574193804)"
NARRATIVE CHURCH INC,X20,X,"1645 CALLE DE QUIQUIDO, SANTA FE, NM, 87507-7647","(-106.01101377782514, 35.66569462864775)"
FRIENDS OF CONCHAS LAKE STATE PARK,C11,C,"3909 JUAN TABO NE, ALBUQUERQUE, NM, 87111-3992","(-106.5158094935065, 35.125877896103894)"
BOOKKIDS,B92,B,"3 SALTILLO CT, SANTA FE, NM, 87506-7739","(-106.026556, 35.694130306122446)"
FAMILIA VICTRICIS,X22,X,"628 CALLE DE VALDEZ, SANTA FE, NM, 87505-7334","(-105.93588640459426, 35.6550076521203)"
MINISTERIO DE EVANGELIZACION ESPIRITU SANTO,X22,X,"831 SUNBIRD CT SW, ALBUQUERQUE, NM, 87121-7852","(-106.73878318367348, 35.05917071428571)"
A BARKING CHANCE ANIMAL RESCUE,D20,D,"11428 FREEWAY PL NE, ALBUQUERQUE, NM, 87123-1231","(-106.522199, 35.080017)"
LAWRENCE R FLEISCHER DEAF SPORTS FOUNDATION,N12,N,"1911 CAMINO LUMBRE, SANTA FE, NM, 87505-5699","(-105.96293400211512, 35.64368749668407)"
EXPECTING HEARTS INC,G43,G,"34 REGENCY SQ, HOBBS, NM, 88242-9774","(-103.15054365015315, 32.756908720776764)"
RIO RANCHO TRAP TEAMS,O99,O,"3704 TIERRA VISTA PL NE, RIO RANCHO, NM, 87124-4199","(-106.66201613674096, 35.26268937110163)"
NEW MEXICO SOCCER REFEREE COMMITTEE INC,N03,N,"2825 BROADBENT PARKWAY NE, ALBUQUERQUE, NM, 87107-1611","(-106.62878410324561, 35.11265907994695)"
MOUNTAIN DOJO,A99,A,"319 MOUNTAIN RD NE, ALBUQUERQUE, NM, 87102-2434","(-106.64166760915818, 35.094574699999995)"
NEW MEXICO OPEN ELECTIONS,R99,R,"644 DIXON RD, CORRALES, NM, 87048-7726","(-106.60133527563426, 35.22755873830144)"
STEVE D SMOTHERMON SR MINISTRIES INC,X20,X,"4816 SAN TIMOTEO AVE NW, ALBUQUERQUE, NM, 87114-3833","(-106.68179069321256, 35.206312412757505)"
PIED PIPER PRODUCTIONS,A20,A,"4479 OJO CALIENTE CIR, LAS CRUCES, NM, 88011-4305","(-106.72499084751573, 32.35299813055334)"
PTA NEW MEXICO CONGRESS,B94,B,"940 UNIVERSITY BLVD SE, ALBUQUERQUE, NM, 87106-0000","(-106.63055351014282, 35.07206456825221)"
LOVINGTON ROBO CATS BOOSTER CLUB,O20,O,"1505 W MADISON AVE, LOVINGTON, NM, 88260-3124","(-103.36651911582538, 32.952132716711766)"
REV DUSTY PRUITT MINISTRIES INC,X20,X,"1568 SHALAKO WAY, SANTA FE, NM, 87507-4016","(-106.00278141560568, 35.643085299999996)"
SECURE TRUST REPRESENTATIVES INC,P99,P,"423 MOUNTAIN RD NW, ALBUQUERQUE, NM, 87102-5315","(-106.64993187755103, 35.095259367346934)"
HOPE RESET INC,X20,X,"10704 CENOTE RD SW, ALBUQUERQUE, NM, 87121-5430","(-106.7494136, 35.0283682)"
ENHANCE FUND,S30,S,"5901 INDIAN SCHOOL RD NE, ALBUQUERQUE, NM, 87110-5200","(-106.580734, 35.101921)"
LOS ALAMOS OLIONS BOOSTER CLUB,B11,B,"508 ROVER BLVD, WHITE ROCK, NM, 87547-3557","(-106.205956, 35.823176)"
HOMESCHOOL CLASSROOM,B24,B,"1500 5TH STREET, SANTA FE, NM, 87505-3480","(-105.9719, 35.664218)"
KEEP CHAVES COUNTY BEAUTIFUL,C50,C,"402 BROKEN ARROW RD, ROSWELL, NM, 88201-6706","(-104.51778395928295, 33.43974699091883)"
ISC2 CENTRAL NEW MEXICO CHAPTER,B03,B,"1026 VASSAR DR NE, ALBUQUERQUE, NM, 87106-2631","(-106.61412085714286, 35.09161926530612)"
HOUSE OF BELIEF DAR AL-IMAN,X40,X,"10832 PROSPECT AVE NE, ALBUQUERQUE, NM, 87112-3264","(-106.52058362205516, 35.10707750725058)"
MIDDLE RIO GRANDE ECONOMIC TEAM,S30,S,"1100 BOSQUE FARMS BLVD, BOSQUE FARMS, NM, 87068-9324","(-106.69059037793564, 34.85966997195712)"
GAON WEB,X30,X,"2740 VIA VENADO, SANTA FE, NM, 87505-6725","(-105.97072236955785, 35.632086997583954)"
ACADEMIC FOUNDATIONS 365,B60,B,"2621 PROPPS DR, HOBBS, NM, 88240-2196","(-103.1465768367347, 32.72886736734694)"
FOTO FORUM SANTE FE,A25,A,"1714 PASEO DE PERALTA, SANTA FE, NM, 87501-3726","(-105.945077, 35.6918538)"
NEW MEXICO SCHOOL COUNSELOR ASSOCIATION,B03,B,"2508 GRETTA ST NE, ALBUQUERQUE, NM, 87112-1627","(-106.52340684095677, 35.11086491583654)"
LOVE YOUR COMMUNITY DEVELOPMENT CORPORATION,S20,S,"1631 BUCKNELL CT, HOBBS, NM, 88240-4100","(-103.126562, 32.718133836734694)"
ARTESIA GENERAL HOSPITAL FOUNDATION,B82,B,"702 N 13TH ST, ARTESIA, NM, 88210-1166","(-104.41060302258207, 32.848545)"
THOMAS R NICKOLOFF FAMILY FOUNDATION,T22,T,"1217 PASEO DE PERALTA, SANTA FE, NM, 87501-2748","(-105.93859625261085, 35.68164998314108)"
MOVIMIENTO MISIONERO DE RESTAURACION LUZ Y VIDA CHURCH,X21,X,"7474 RIVERSIDE LOOP, SANTA FE, NM, 87507-8100","(-106.0626648849038, 35.63614739844918)"
483RD BOMBARDMENT GROUP LEGACY FUND,A54,A,"53 PRINCIPE DE PAZ, SANTA FE, NM, 87508-9108","(-105.88195013031165, 35.52287891005226)"
DOGBREATH EXPRESS,D20,D,"907 5TH ST, TULAROSA, NM, 88352-2203","(-106.02017757142858, 33.07459673469388)"
PARTNERSHIP FOR RESEARCH AND EDUCAT ION,S80,S,"1523 MOUNTAIN RD NW, ALBUQUERQUE, NM, 87104-1368","(-106.66257316666666, 35.0967225)"
SANTA FE FOREST COALITION,C36,C,"48 OLD GALISTEO WAY, SANTA FE, NM, 87508-9477","(-105.97571678999685, 35.61882495219321)"
DRUMS OF HOPE,P80,P,"8808 SCARLET KNIGHT NE, ALBUQUERQUE, NM, 87122-4344","(-106.50161426809096, 35.18476152951736)"
EASTERN NEW MEXICO RANGE MANAGEMENT,N70,N,"3724 RAY HARDY DR, CLOVIS, NM, 88101-3150","(-103.18023765306123, 34.44137936734694)"
ALBUQUERQUE FASHION INCUBATOR INC,T19,T,"410 OLD COORS DR SW, ALBUQUERQUE, NM, 87121-2519","(-106.69683890273753, 35.07849220512727)"
HIGH COUNTRY SUPPORTED LIVING,P20,P,"2677 CHELSEA LN, SANTA FE, NM, 87505-6900","(-105.95080628608791, 35.64331385433813)"
ERNEST THOMPSON SETON INSTITUTE,A99,A,"4781 QUAIL RUN AVE, LAS CRUCES, NM, 88011-9658","(-106.73140560454495, 32.27946454677713)"
FOSTER LOVEPACKS,P40,P,"6542 FREEMONT HILLS LOOP NE, RIO RANCHO, NM, 87144-0810","(-106.59932728989365, 35.340911860494444)"
NEW MEXICO SOCIETY OF CERTIFIED PUBLIC ACCOUNTANTS,B03,B,"3400 MENAUL BLVD NE, ALBUQUERQUE, NM, 87107-1818","(-106.60610426174497, 35.109157718120805)"
NORTH AMERICAN DIGITAL FABRICATION ALLIANCE,B01,B,"3900 PASEO DEL SOL, SANTA FE, NM, 87507-4072","(-106.04495692633574, 35.6349651)"
COMMUNITY MENTOR NETWORK,B01,B,"8800 RYAN PATRICK DR NW, ALBUQUERQUE, NM, 87114-5738","(-106.687256, 35.183748)"
HOPE AHEAD MINISTRIES,X20,X,"7305 GILL ST NE, ALBUQUERQUE, NM, 87109-4817","(-106.5683042, 35.1630678)"
SANTA FE 500 LLC,N60,N,"12 BISHOPS DOME RD, SANTA FE, NM, 87506-8292","(-106.03528695289707, 35.72157921947852)"
LOS ALAMOS DOG OBEDIENCE CLUB INC,D61,D,"246 EAST RD, LOS ALAMOS, NM, 87544-3263","(-106.28665838383839, 35.8817781010101)"
NORTHERN RIO GRANDE INSTITUTE FOR EDUCATIONAL EQUITY,B12,B,"1605 CITY LIGHTS ST, SANTA FE, NM, 87507-7613","(-105.982219, 35.683389)"
SOUTHEAST NEW MEXICO SEARCH AND RESCUE,M12,M,"1504 GRANT ST, CARLSBAD, NM, 88220-4130","(-104.24570344753307, 32.446196835377776)"
LANAYA MUSICAL CONNECTIONS,A68,A,"11905 RED MILE RD SE, ALBUQUERQUE, NM, 87123-4353","(-106.51441252184411, 35.04380082265585)"
SUB-SAHARAN AFRICA HEALTHCARE INITIATIVE SSAHIPATH,Q30,Q,"2004 RANCHO ORO AVE SE, RIO RANCHO, NM, 87124-8719","(-106.69532209211964, 35.23161561529507)"
SILVER SCREEN SOCIETY,A31,A,"608 N BULLARD ST, SILVER CITY, NM, 88061-5411","(-108.27601151020409, 32.77261969387755)"
OPPORTUNITIES EXTRAORDINAIRE,O20,O,"4285B QUAY ROAD 64, TUCUMCARI, NM, 88401-9515","(-103.7291758, 35.1936161)"
START WITH A GOAL,P20,P,"2901 RHODE ISLAND ST NE, ALBUQUERQUE, NM, 87110-3705","(-106.55886313131313, 35.114642363636364)"
ALL HEARTS 4 PAWS SHELTER,D20,D,"849 ABERDEEN RD, HAGERMAN, NM, 88232-9701","(-104.30768298460274, 33.11790696609584)"
